response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset,size
11.7289,0.0416,0.0000,0.0001,11.6871,0.0001,200,0.1731,1082
11.8462,0.0421,0.0000,0.0001,11.8038,0.0002,200,0.1730,1082
18.4873,0.0420,0.0000,0.0001,18.4449,0.0001,200,11.9021,1112
18.5427,0.0409,0.0000,0.0001,18.5015,0.0001,200,12.0192,1112
10.5247,0.0579,0.0000,0.0001,10.4665,0.0002,200,30.5619,1113
11.2133,0.0410,0.0000,0.0001,11.1721,0.0001,200,30.3894,1111
11.5261,0.0425,0.0000,0.0001,11.4833,0.0001,200,41.0866,1109
11.7853,0.0405,0.0000,0.0001,11.7445,0.0002,200,41.6027,1109
11.1146,0.0573,0.0000,0.0001,11.0569,0.0001,200,52.6128,1112
10.5952,0.0483,0.0000,0.0001,10.5466,0.0002,200,53.3880,1112
10.4975,0.0584,0.0000,0.0001,10.4389,0.0001,200,63.7273,1109
10.6744,0.0406,0.0000,0.0001,10.6334,0.0001,200,63.9832,1110
19.0978,0.0401,0.0000,0.0001,19.0574,0.0002,200,74.6576,1093
19.9358,0.0417,0.0000,0.0001,19.8938,0.0001,200,74.2248,1092
10.5835,0.0428,0.0000,0.0001,10.5404,0.0002,200,94.1606,1095
11.1229,0.0517,0.0000,0.0001,11.0709,0.0001,200,93.7554,1095
10.3502,0.0409,0.0000,0.0001,10.3090,0.0002,200,104.8782,1096
10.4979,0.0409,0.0000,0.0001,10.4568,0.0001,200,104.7441,1096
9.9041,0.0406,0.0000,0.0001,9.8632,0.0001,200,115.2284,1092
10.1008,0.0411,0.0000,0.0001,10.0594,0.0002,200,115.2420,1091
18.8059,0.0420,0.0000,0.0001,18.7636,0.0001,200,125.1325,1098
18.7984,0.0418,0.0000,0.0001,18.7563,0.0001,200,125.3428,1099
10.9995,0.0407,0.0000,0.0002,10.9585,0.0001,200,144.1412,1092
11.3739,0.0409,0.0000,0.0001,11.3327,0.0001,200,143.9384,1092
9.7485,0.0414,0.0000,0.0001,9.7068,0.0002,200,155.1407,1093
9.7225,0.0412,0.0000,0.0001,9.6809,0.0001,200,155.3123,1093
9.9296,0.0410,0.0000,0.0001,9.8883,0.0002,200,165.0347,1093
10.1836,0.0409,0.0000,0.0001,10.1424,0.0001,200,164.8892,1093
14.8530,0.0403,0.0000,0.0001,14.8124,0.0001,200,175.0729,1105
15.1984,0.0405,0.0000,0.0001,15.1575,0.0002,200,174.9644,1104
10.6622,0.0409,0.0000,0.0001,10.6211,0.0001,200,189.9258,1106
7.1895,0.0429,0.0000,0.0001,7.1462,0.0002,200,200.5880,1105
7.2347,0.0416,0.0000,0.0001,7.1927,0.0002,200,207.7775,1094
7.6642,0.0422,0.0000,0.0001,7.6218,0.0001,200,215.0122,1100
16.2015,0.0558,0.0000,0.0001,16.1454,0.0002,200,222.6764,1100
7.6908,0.0412,0.0000,0.0001,7.6493,0.0001,200,238.8779,1083
7.9943,0.0413,0.0000,0.0001,7.9528,0.0002,200,246.5687,1080
8.0049,0.0417,0.0000,0.0001,7.9629,0.0002,200,254.5630,1102
7.0581,0.0537,0.0000,0.0001,7.0040,0.0001,200,262.5680,1099
7.6480,0.0408,0.0000,0.0001,7.6070,0.0001,200,269.6261,1094
7.5936,0.0403,0.0000,0.0001,7.5531,0.0002,200,277.2741,1100
15.0475,0.0410,0.0000,0.0001,15.0062,0.0001,200,284.8678,1096
6.9383,0.0410,0.0000,0.0001,6.8971,0.0001,200,299.9152,1101
7.6118,0.0413,0.0000,0.0001,7.5702,0.0002,200,306.8535,1100
6.9483,0.0407,0.0000,0.0001,6.9073,0.0001,200,310.1632,1097
7.9087,0.0404,0.0000,0.0001,7.8681,0.0001,200,314.4653,1099
7.2531,0.0405,0.0000,0.0001,7.2124,0.0001,200,317.1115,1082
7.1283,0.0506,0.0000,0.0001,7.0774,0.0002,200,322.3740,1083
7.7556,0.0417,0.0000,0.0001,7.7136,0.0002,200,324.3646,1084
14.3063,0.0419,0.0000,0.0001,14.2642,0.0001,200,329.5023,1084
14.0806,0.0478,0.0000,0.0002,14.0325,0.0001,200,332.1202,1083
8.1361,0.0412,0.0000,0.0001,8.0947,0.0001,200,343.8086,1082
7.6068,0.0410,0.0000,0.0001,7.5655,0.0001,200,346.2008,1098
10.4842,1.0574,0.0000,0.0001,9.4265,0.0001,200,351.9447,1100
9.3735,0.0527,0.0000,0.0001,9.3205,0.0001,200,353.8076,1101
8.6291,0.0545,0.0000,0.0001,8.5743,0.0001,200,362.4289,1101
9.2554,0.0609,0.0000,0.0001,9.1943,0.0001,200,363.1810,1081
16.0302,0.0413,0.0000,0.0001,15.9886,0.0001,200,371.0580,1122
16.3599,0.0554,0.0000,0.0001,16.3043,0.0001,200,372.4365,1118
7.9989,0.0408,0.0000,0.0001,7.9579,0.0001,200,387.0882,1118
7.6929,0.0409,0.0000,0.0001,7.6517,0.0001,200,388.7964,1119
7.8924,0.0420,0.0000,0.0001,7.8501,0.0002,200,395.0871,1101
7.9423,0.0514,0.0000,0.0001,7.8906,0.0002,200,396.4893,1097
8.1947,0.0522,0.0000,0.0001,8.1422,0.0001,200,402.9795,1118
8.5617,0.0414,0.0000,0.0001,8.5200,0.0001,200,404.4316,1121
6.8733,0.0410,0.0000,0.0001,6.8320,0.0002,200,411.1742,1119
16.0115,0.0536,0.0000,0.0001,15.9577,0.0001,200,412.9933,1125
12.3373,0.0406,0.0000,0.0001,12.2963,0.0002,200,418.0475,1121
8.0227,0.0407,0.0000,0.0001,7.9816,0.0002,200,429.0049,1119
8.4048,0.0406,0.0000,0.0002,8.3639,0.0001,200,430.3848,1117
7.6907,0.0410,0.0000,0.0001,7.6494,0.0001,200,437.0275,1113
7.4863,0.0411,0.0000,0.0001,7.4449,0.0002,200,438.7897,1115
8.1071,0.0408,0.0000,0.0001,8.0660,0.0001,200,444.7182,1099
7.9810,0.0413,0.0000,0.0001,7.9394,0.0002,200,446.2759,1098
16.9344,0.0407,0.0000,0.0001,16.8934,0.0001,200,452.8253,1103
16.6876,0.0406,0.0000,0.0001,16.6467,0.0001,200,454.2569,1102
8.2858,0.0586,0.0000,0.0001,8.2270,0.0001,200,469.7597,1080
8.2325,0.0447,0.0000,0.0001,8.1874,0.0002,200,470.9445,1079
7.9405,0.0412,0.0000,0.0001,7.8991,0.0001,200,478.0455,1101
8.0730,0.0607,0.0000,0.0002,8.0120,0.0001,200,479.1770,1101
7.6265,0.0409,0.0000,0.0001,7.5853,0.0001,200,485.9860,1101
8.1210,0.0415,0.0000,0.0001,8.0792,0.0002,200,487.2500,1099
17.3603,0.0411,0.0000,0.0001,17.3189,0.0001,200,495.3710,1104
7.4390,0.0808,0.0000,0.0001,7.3579,0.0001,200,512.7313,1103
8.1289,0.0422,0.0000,0.0001,8.0864,0.0002,200,613.6129,1102
14.0440,0.0414,0.0000,0.0001,14.0024,0.0001,200,621.7418,1104
7.3402,0.0519,0.0000,0.0001,7.2880,0.0001,200,635.7858,1108
7.7182,0.0411,0.0000,0.0001,7.6769,0.0001,200,643.1260,1105
7.1239,0.0432,0.0000,0.0001,7.0803,0.0002,200,650.8442,1105
7.1204,0.0405,0.0000,0.0001,7.0796,0.0001,200,657.9681,1108
7.2727,0.0412,0.0000,0.0001,7.2079,0.0001,200,665.0885,1106
7.0678,0.0415,0.0000,0.0001,7.0260,0.0002,200,672.3611,1105
7.4602,0.0410,0.0000,0.0001,7.4188,0.0001,200,679.4290,1103
15.1226,0.0651,0.0000,0.0001,15.0571,0.0001,200,686.8892,1108
7.1405,0.0579,0.0000,0.0001,7.0823,0.0002,200,702.0117,1121
7.0060,0.0411,0.0000,0.0001,6.9646,0.0001,200,709.1522,1121
7.1317,0.0420,0.0000,0.0001,7.0894,0.0001,200,716.1582,1101
7.3759,0.0410,0.0000,0.0001,7.3346,0.0002,200,723.2899,1104
